f1,f2,f3,f4,f5,f6,f7,f8,f9,clase
0.8728678143869774,0.2849536454213016,1.25463400239574,-0.6924414136084311,-1.1270862914634237,-0.6717050336984388,-0.14576594932180212,-0.35287681753171624,-0.5864509419837233,0
-0.24933319367629103,0.5918175479996393,0.6361679977499088,-0.17045950775016386,0.10231939689969267,-0.026213166148815765,-0.7937337479505463,-0.35287681753171624,-0.5864509419837233,0
-0.7213182423713684,0.1499327665046573,0.6014227616391781,0.19091173278332013,0.43878642295672415,-0.16453278761587908,-0.8289491276991179,-0.35287681753171624,-0.5864509419837233,0
-0.23283059144405877,-0.24285314907701108,0.6987102246240479,-0.3109932134440587,-0.05297364723046308,0.11210625484936264,-0.519052182160012,-0.35287681753171624,-0.5864509419837233,0
-0.31204488637913425,-0.16920585255200873,0.6500664931316129,-0.41137500456510634,0.5552558552337407,0.08136886189334264,-0.6246983214057271,-0.35287681753171624,-0.5864509419837233,0
-0.793931095475693,-0.7583842247520274,0.6431172454407609,0.3515213957636385,0.41290488375326073,0.2196888842981759,-0.6246983214057271,-0.35287681753171624,2.0881543478998563,0
-0.3087441654637588,-0.13238170311702357,0.6361679977499088,-0.612136582118272,0.5681971260077586,0.12747520191347883,-0.5542675619085837,-0.35287681753171624,-0.5864509419837233,0
-0.2658367982531681,-0.3165004456020134,0.6431172454407609,-0.792822202385014,0.7623131805843102,0.11210625484936264,-0.5049652283847459,-0.35287681753171624,-0.5864509419837233,0
0.26885894080010764,0.7759352881396611,0.6222695023682047,-0.15038355046374027,-0.7388501729320309,0.09673770872301635,-0.462707374093338,-0.35287681753171624,-0.5864509419837233,0
-0.26913651682389866,-0.5006181857420352,0.6361679977499088,-0.17045950775016386,0.43878642295672415,0.11210625484936264,-0.39227561225139773,-0.35287681753171624,0.5451109454713738,0
-0.8764461113261438,-0.8443062377553582,0.5388805347650389,0.23106464970063217,0.7105490998328109,0.26579472314609964,-0.6106123699752578,-0.35287681753171624,1.8824130892408486,0
-0.2427317518455402,-0.746109508273699,0.6778624815514916,-0.35114613036137077,0.46466896450476003,0.1582130960417112,-0.2795859961180496,-0.35287681753171624,-0.5864509419837233,0
-0.817035139538676,-0.6479127787920399,0.5180327916924827,-0.0901551774322371,0.8140772613358095,0.29653261727433206,-0.6387852751809934,-0.35287681753171624,1.8824130892408486,0
-0.29224156323152656,-0.6724622117486966,0.6083720093300301,-0.35114613036137077,0.7234903706068289,0.06599991482922646,-0.40636156368186704,-0.35287681753171624,1.1623287073806186,0
-0.2427317518455402,-0.9793261143270343,0.6292187500590568,-0.27084129887121156,0.8270185321098273,0.12747520191347883,-0.32184485275425434,-0.35287681753171624,-0.5864509419837233,0
-0.24933319367629103,-0.7338347917953707,0.5944735139483259,-0.43145096185153,0.7623131805843102,0.12747520191347883,-0.3993190891390308,-0.35287681753171624,-0.5864509419837233,0
-0.17341961965659097,-0.8934041013237037,0.6848117292423437,-0.5719846675454248,0.5940796675557944,0.17358204310582734,-0.1809823314151707,-0.35287681753171624,-0.5864509419837233,0
1.1864252755565485,1.1687242107562337,0.8098951806470921,-1.1140455377235101,-1.6706076358373076,-0.5333855124658179,0.13595909335636513,-0.35287681753171624,-0.5864509419837233,0
0.24575489673712458,0.6040922644779676,0.7265062130439265,-0.5318317506281127,-0.6870860921805315,-0.6717050336984388,-0.047162585322362345,-0.35287681753171624,-0.5864509419837233,0
-0.33514893044211735,-0.47606975513034644,0.5944735139483259,0.4920551014575334,0.10231939689969267,0.06599991482922646,-0.3641027070456622,-0.35287681753171624,0.13363343987650692,0
-0.28564012140077577,-0.7215610776620102,0.6014227616391781,0.09053074353784436,0.1282009361031561,0.06599991482922646,-0.30775789897898814,-0.35287681753171624,1.3680599425933304,0
0.42728753067025854,1.6719815722978895,0.7404047084256307,-2.3186129983535744,-0.8164967952315659,-0.7178118748907873,0.03031185153137349,-0.35287681753171624,-0.5864509419837233,0
