f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,clase
-0.39955153992555187,-0.04064829524022048,-0.026925747104682887,-0.7151052685775351,0.3644562451024905,-0.10125260282850193,0.5216385186431157,0.29784267139296905,1.1252682806967393,0.02118593363227089,-0.5673814739210085,-0.6585407824170706,-0.35204309382675425,-1.41437349418229,-1.2404154392772406,-0.6514128029654942,-0.4029127711146436,-0.584201991747781,0.011611449644935979,-0.3180918372494787,-0.11959694985271062,-0.45902859235652393,-0.8581646807748793,-0.49322510599561337,-0.017695082674726234,-0.246628588469405,0.033645121965816704,0.4816871774690631,0.1544855548568687,-0.8865203585483399,-1.7508938094304183,-0.8397764637116826,0.46054841898112003,1.5235770013248418,1.7838031664686216,1.768035608306404,1.2760110934159292,1.271028897716846,0.8484607273571305,-0.2065108649245076,-1.3957389922841388,0.030339141720981466,0.25932830072906293,1.5907685319220748,0.44206157737503454,-0.16488581610709277,-0.2000485149136371,0.6885881313462301,-0.3799785003272228,0.8785104648084916,0.5952827849849228,-1.1154339524515793,-0.5976042714133795,0.6808976813761122,-0.29564558159834303,1.481636364411828,1.7637837953615185,0.06987027443756055,0.17167801303091734,-0.6589469626577604,1
0.7035381649356349,0.42163052924087063,1.0556202987676948,0.32333044021472856,0.7776756714162082,2.6072147386376443,1.522624804284312,2.5109825759576445,1.3183229289278162,0.5887058907033497,1.9321408216085403,2.89819554861942,2.9767241824730033,2.944515905996126,2.07970494194671,2.4383386653077608,2.220233685281352,1.6676228064805754,1.1562829189947135,0.8348699392224492,-0.3416053208677872,-0.8582182719224294,-1.0068234937561567,-1.179057853598794,-1.4341813481441024,-1.6051331811488996,-1.53042348878265,-1.7637048744194248,-0.833532529348261,-1.717061997726824,-0.5887058129811316,-0.6785353559713596,-1.0621465263658771,-0.7331776534762345,-1.013399005929644,0.1265816791711148,0.08228342049400479,-1.1011800455286498,-0.7140114370401823,-0.6407769959034194,-0.7138399808187759,-1.3069751942120655,-0.767652294133603,-0.38561317641971,-0.8933560254586663,-1.0502576551236111,-0.8006699727628551,-0.2766177498473842,-0.3074890332840974,-1.0507588858933907,-0.29790203657184544,-0.5223488359791043,-0.2568571875105893,-0.8431508181244611,0.015502959019766742,1.9010458871641436,1.0707362548158463,-0.47240591311074137,-0.4445540584731276,-0.4198524809366691,1
-0.12922897940237155,0.6010673246714087,1.7234073893556794,1.1721717598849313,0.4005450941197662,2.093338015602085,1.9687686331030483,2.8523641080516278,3.2327706644158467,3.0661092870996742,3.000993526706201,3.2617405264268915,1.9989309474404278,1.4348730429746248,1.599058191489128,1.3555626208461398,0.9881171956063921,1.1605325428862925,1.507919290883974,1.1405746637662557,0.7322774999225066,0.1936210574231007,-0.8721894375359331,-1.2905762700009407,-0.582488755167286,-1.9376835496247893,-0.7963364955808665,0.6731349404990554,-0.16052866034337404,1.2282055784900272,1.6241788577240843,0.3077215668517901,-1.1213690679688084,-0.5736527019167746,0.11848315391471227,-0.305700811491901,1.0353418690413478,1.5811953423477445,1.0659852104857528,0.9015979764326524,1.027823386975131,-0.11640300301440701,-0.24262272558043355,0.061103871513177296,0.09167940356615169,-1.0704662915824859,0.1423404797227772,-0.2734060204437658,-1.0853521878199746,-0.7206533905145547,-1.0658754847699285,1.017588652652408,0.8363729147092966,-0.19783291275667073,1.2318145538889842,2.8272452579515646,4.120163476631033,1.3093612377909765,0.2527611539548053,0.2575820510085446,1
-0.8355548290686566,-0.6489096109517454,0.48173920152427535,-0.7194146420447163,-0.9870782677220881,-1.1493660483565002,-0.19381551607154573,-0.08474722832832811,-1.0008519127819389,-0.6104691782833517,-1.1172890895316314,-0.3651285997879206,-1.8126924087369045,-0.4294784045147575,-0.7187810457416794,-0.7125960599063087,-1.3179721595992275,-0.8594032368837069,-0.3839323052101498,-0.6325706780278271,-1.3023448072493344,-1.0000295512822668,-0.3661253712225172,-0.7883534576386457,-1.4791996844931203,-0.7034079461396188,-0.720438805103653,-1.8680860918023519,-1.8069494697133153,-1.0218389931848295,0.5692620269678446,1.3865873995472922,0.9454625495294132,-0.23206154553365776,0.010556100244091997,-0.31746613025239234,0.7395209096679531,2.5498464921626556,3.322836431472951,3.3972261051244295,1.8913214222154269,1.320718525568828,0.536988534980006,0.7981117845742993,1.5355149076144445,1.5325183545231338,1.6490786013275374,1.0627876864777415,0.45085915278886646,0.6584418052435993,0.6704106114128578,-0.13736546623328943,-1.0093392034151554,0.5573263168777176,-0.1117850848804259,-0.16105962061249124,-0.4886347451785388,-0.5498743551885306,-0.6391543986204451,1.0346403696180027,1
2.0507854614883247,0.8565370852895468,0.11132677019766292,-0.31222646401336324,-0.29236441569634597,-0.6727961098114501,-0.01373537907590264,1.3172999877710214,1.5105355505504807,1.7722152568555987,1.3535281134676471,1.0375273037785147,1.0829965868992204,0.7126570745122606,0.6470350010042781,0.6640242140241426,1.1960686986353608,0.6400219846530701,-1.1719109319881473,-0.37953771602760455,-0.7552950662451046,-0.7641990075907886,-0.2964065621675491,-0.556526467590033,-1.4706090110905135,-1.99177373163823,-0.010832739021125748,1.2931220820073004,0.3510045611229282,-0.4928199466056076,0.027283967679974826,0.5023400139294554,-0.6267465705379086,-1.3227235981781686,-0.7638864911432469,0.1262017647287338,0.40359041772385523,-0.08452005794423098,-0.21651819563206548,-0.382685858255105,-0.5351629890058658,-0.20135945637233443,-0.44599918391306087,-0.977474654504132,-0.8464180720726323,-0.807026266125589,-1.0001089433361467,-1.3317650857038155,-0.8065491670409027,-1.1607937168821363,-0.0391290916220265,-1.07381380358866,-0.7537801435037246,-0.060531407785256966,0.24179287053191503,-1.1746373118570679,-0.10745659305461588,-0.48790020297379344,0.4473604916896398,0.5763753615784858,1
-0.024588049670288405,0.20873922912778856,-0.42081487724991595,-0.7862014102755659,-0.6640819663638982,-0.09446887675275513,-0.026714117754381508,0.5709539115419417,0.2751612240816749,0.7132466243772168,0.4742757723015916,1.2507905845255838,2.567108368449218,3.188904010991871,3.317183123848075,2.6727227851370623,2.0331935121793894,1.7254920632408062,0.8493240837943676,-0.1940563270799959,-1.5616790210410683,-0.8844644352607953,-0.23229625243915505,-1.6158892738210648,-1.9281701291014868,-0.514104338043357,-0.6661671698909895,-1.3482650229627808,-1.2557728295605308,-0.33706513376481007,0.2507264186668544,0.18220645166283464,-0.4238492207865935,-0.795166851762264,-0.9743239619828333,-0.3766726384972302,0.07058426385409584,0.358385535895155,0.40081745229011967,0.10319850025346969,-0.10868164821605354,-0.07897503010718404,-1.2566240838114235,-0.6789120812260742,-0.5158696269491967,-0.38716477855435105,-0.6934569535093084,-0.6749062779184571,-0.7117550172739083,-0.9040437730831985,-0.4732009665121766,-0.928142280156379,-1.3216909475958456,-0.9804522228546524,-1.1300898370469687,0.118547396164264,-0.3673509243770953,-0.8132662563230213,-0.4607710876228985,-0.06121045763121334,1
0.11057313035006035,1.7385134669925197,2.3025010310631435,1.8723672612947522,1.6636638314354628,1.126631488290459,-0.7892165939150472,0.06240288732021659,0.2565323877831842,1.0667373747957782,-0.43368065898194846,-1.3197962880844487,-1.5787293345789828,0.47923235222504074,1.081813362116018,0.7131434350307101,0.37642896864038433,-0.10010856782030633,-1.1750184115424582,-0.5333418689272581,0.634686600004034,1.368072461819576,1.1700962234081258,-0.4894520244734769,-0.6082728043226956,-0.07295940866868138,-0.5339579340099858,-0.6386832513914549,-1.7706521047229864,-1.6621197832088417,0.35893484001970916,0.9085006435574215,-0.5859734344563375,-0.9360519400919582,-0.3700887174969944,0.4988988351173074,1.050799070256959,0.4172191244423617,1.1183512318342224,1.6949493034325254,1.24457500657998,-0.2411642492549796,-0.3666682612199158,-0.2946151645758964,-0.44182644645033065,-0.7553849801904773,-0.11589198349002658,0.21321208311377599,-0.034260729687725575,-0.33186565917951794,0.2864243885201783,0.6950314965527195,2.0005948746782862,0.29645254523690767,-0.3239316576453296,0.9748465163767223,0.2390691820420235,0.983994182029258,-0.7040205103945623,0.7556959722661221,1
0.9913006966385531,0.49766249201627294,1.0530140265356722,-0.47380942439224777,0.7325641089384443,-0.20979482631284446,-0.30900175919225076,-0.8652312572843466,-0.2667420407766869,0.5633498660554439,0.3337765938501594,0.4177827063086307,-0.05408269862176121,0.5090962177871131,1.1828264657127783,0.2547010478157038,-0.5865337147270797,-1.2741262275839753,0.6325142328773392,1.439403841268737,0.6770666080852326,-0.34894767446453345,0.13593205133606132,1.0260095770959214,0.3514668031286613,0.5160790647724552,0.7550848724651912,-0.3589079077439974,-1.4410287263808201,-2.137102795929162,-1.7457414093326522,-1.7705618664504448,-1.5446378254474424,-0.011414582871823722,-0.10046580195995182,-1.0620964324936708,-0.7199396088447843,0.2510712740620302,0.5186440075612367,-0.31760222406824007,-1.020225306763293,-0.34869603164436225,-0.4229216440818556,-0.5292538874559547,0.11481808542434331,0.564071577682744,-0.11473920921915023,-1.0603418739005175,-0.6532061022347759,-0.1924892090063724,-0.9072717387483302,-0.5535639476262938,0.18327408662581632,-0.8843409388198513,0.39736729120284553,0.2583519069654589,0.11778536124058002,-0.5033934904243551,-0.5094211726597278,-0.24053187024903283,1
-0.29927020202343757,-0.028483121051424264,0.11915260378050897,-0.13771738805892553,-0.18951089527340872,-0.7711618420109593,-0.7535246866444607,-1.471491217326551,-0.9280336521689782,-0.4441649318636573,-0.9095651024352237,-0.607014769928418,0.7821966578460392,0.38537448902995625,-0.7265878339803573,-1.1413068886826139,-1.448746911637826,-0.2787208810487807,0.9142122665394162,1.6390042096706494,1.4430132307936907,1.037045821662659,0.09706560208864043,-1.0231125049274947,-1.383429213444686,0.15521956304523898,1.0566337193571786,0.17444071827009205,-0.6528686852487863,-1.9141362428323767,-0.9545532850592371,-0.1383972422117151,-0.4864659317508572,-0.31529186787662383,-0.20026900353190513,-0.6309556899833515,-0.49097154593517206,-0.3156215252939946,-0.7945773227181914,-0.17957904919763742,-0.19596970968740837,-0.619604992083684,-0.2483926117444687,-0.7834466725865034,-0.6527169418526583,-0.25095295531140765,0.27030443826450745,0.40111429182422476,0.718511335824901,1.7221048212466146,-0.8321439123203952,0.11235342212010062,0.29685644792674637,0.48867511330651,-0.49364911633975345,-0.5804711481904414,-0.22874041385605934,0.20931276848883776,-0.33103786166218113,-0.8581925311607914,1
-0.5565122829556074,-0.6428269737367373,-0.2382174398496246,-1.0102617654181187,-1.0195634443817971,-0.635484313258646,-0.26195452064150915,-0.7663462913562422,-0.69264411137472,-1.3659173243755147,-1.1777245563793055,-1.0349707717908072,-1.0432506088531037,-1.2650541663719284,-1.4658580015369547,-1.1426000009680461,-0.5070784798229906,-0.49412924039757666,-0.7033200562149798,-0.4951770194587667,-0.008787473006170778,0.5520686882274226,1.095165870474899,1.2544895110333725,1.0038457490420023,0.2308556007331961,0.5171892428393078,0.8311953491895381,0.3706147613799236,0.49347450058920705,0.3673671337205671,0.2560110996308349,-0.5199585444799896,-1.6153378748870117,-1.424207720695349,-1.0400834479166587,-0.8540614029723806,-0.9533863661818383,-1.2900547128833573,-1.4924817597927216,-1.33130392726911,-0.8091220775601697,-0.626298102414483,-0.5691128189813687,-1.0579661499078747,-0.6872790685690057,-0.4121680024665684,-0.6443918413468126,-1.1912971753300061,-0.04577700319271724,-0.3563346790810478,-0.4599186126847252,1.6456506221207106,0.9555004908364949,-0.1259281229039192,-0.2484369386568294,-0.8005081432478945,-0.6893169494810567,-0.3796879466990105,-0.4995503073727899,1
