f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,clase
0.04444145753269055,0.019046144142723598,0.16279161512384802,0.19540357564729544,0.07016974109009902,0.05660289940943369,0.25532513300125376,0.18748790432182655,0.0,0.16000016452239152,0.1250000777999744,0.2758607837717866,0.06103315188229887,0.0,0.2352950762097243,0.0,0.3939458739987771,0.07608649820476625,0.2656245499302683,0.17241967371719819,0.25000991544149087,0.0312481165375212,0.0,0.04999676691152135,0.02380805902080879,0.5227253175000528,0.0,0.3902444980098999,0.22367946771346395,0.13114822230785433,0.03448091326022285,0.0,0.16279346842445752,0.06666213394972059,0.19047693886953768,0.17391170696982117,0.25714205507162613,0.23610219638920962,0.23529474408315765,0.05405043152504837,0.01869080246609664,0.3404246900979929,0.2999917043131135,0.24242464437306419,0.2527542495354759,0.08695065739826766,0.2777762005191434,0.2021295547354185,0.0,0.2978744552824264,0.04477231063100795,0.023254438604905156,0.42000508638500966,0.0,0.0833322073123394,0.0,0.09374424879759972,0.31034673285956293,0.10852957451446511,0.36956262531710454,0.04545145132075941,0.0,0.1406241370658899,0.0,0
0.06666229775096694,0.06666666666666665,0.16279161512384802,0.1494290102571215,0.12280606795946097,0.09433916205443281,0.21276377170094768,0.0,0.02325434098667771,0.21999654502977856,0.06249599330131847,0.06896153169677632,0.03286383356016105,0.04761616499333571,0.14706516071482434,0.0,0.6969727680878881,0.032608922412888444,0.062496045056530454,0.5517204512153228,0.17307998048866674,0.0312481165375212,0.0,0.02499846308848183,0.02380805902080879,0.43181135454936503,0.0,0.3658560918690197,0.17105198187855672,0.3278656602248144,0.03448091326022285,0.0,0.41860421437257755,0.0,0.33333774491516943,0.17391170696982117,0.2857119266812534,0.20832722131835837,0.35294984747873626,0.08107550064252528,0.01869080246609664,0.19148730354570528,0.2166654628385409,0.18182233709991974,0.14286269355171702,0.06521302919013693,0.33332738481505514,0.18085398321375123,0.0,0.17021249810222577,0.08955287733538984,0.04650887720981031,0.37999732686335264,0.015150207332590385,0.12499468722821948,0.0,0.3437440152462332,0.15517378124154818,0.18604889336613012,0.06521299967518628,0.09090296077212795,0.05127877280001143,0.37499980275791767,0.0,0
0.13333574069504547,0.009523165928946059,0.16279161512384802,0.2643711869122122,0.15789093850451047,0.13836430915631037,0.25532513300125376,0.0,0.046508790614132184,0.1999977131387582,0.1406239723920048,0.10344166938867813,0.023474914428814497,0.07142432509915733,0.2352950762097243,0.0,0.4242465702519822,0.04891196550851972,0.15624810758081295,0.34482111934491044,0.23077978603323124,0.0312481165375212,0.0,0.15000320123539015,0.02380805902080879,0.49999929483608463,0.0,0.14634491347163453,0.1578952647236727,0.29508125782773653,0.017240456630111423,0.015384030049700861,0.32558655741499254,0.0,0.04761613282390592,0.19564947041439262,0.40000561449861705,0.23610219638920962,0.11763952035522113,0.027025215762524188,0.03738160493219328,0.3829752530570323,0.1333306396189133,0.18182233709991974,0.1538512834629413,0.04347540098200621,0.11111271090201166,0.10638375211629211,0.018180932816670582,0.14893726146293215,0.04477231063100795,0.09301784190481158,0.6999979580206166,0.03030029461504303,0.2499894051661024,0.0,0.25000007785045547,0.18965462772303182,0.22481055207222175,0.1086995253882346,0.09090296077212795,0.0,0.12500019724208228,0.0,0
0.15555658091332186,0.05714350073772061,0.22092702148513654,0.10344865659362124,0.10526367350617508,0.2830173201012912,0.25532513300125376,0.0,0.0,0.2800029614030469,0.17187196904266405,0.17241995192509027,0.03286383356016105,0.023808160105821638,0.2058851920002413,0.0,0.3333280970768176,0.04891196550851972,0.0937520511839428,0.48276043382852973,0.09615985759358342,0.06249606929569641,0.0,0.15000320123539015,0.0,0.5909019751641269,0.02380813854021893,0.24389975895545035,0.09210427236479898,0.09836320368835141,0.03448091326022285,0.0,0.32558655741499254,0.0,0.16666880628385716,0.08695001114538616,0.25714205507162613,0.24998966752387952,0.3235247754297369,0.0,0.01869080246609664,0.3829752530570323,0.23333067537618435,0.24242464437306419,0.16483985961048792,0.08695065739826766,0.11111271090201166,0.12766489067325107,0.0,0.19148767461401905,0.0746285236076789,0.09301784190481158,0.5399977352592293,0.03030029461504303,0.11110710179393571,0.03571163978114336,0.3437440152462332,0.25862534699004286,0.13178415770322685,0.043475287432724496,0.0,0.0256393177314775,0.2187521992492177,0.0,0
0.08888291506538107,0.04762052252394307,0.16279161512384802,0.1494290102571215,0.017542476091763612,0.018866636764434563,0.17021336676719415,0.0,0.06976324024158667,0.17999893060445527,0.3124961489012673,0.13792201646607538,0.10328598251509641,0.023808160105821638,0.1176402780351379,0.0,0.2727256911014044,0.07608649820476625,0.20312816466354686,0.0689612442774315,0.19230999711465346,0.06249606929569641,0.0,0.12500489741235063,0.04761611804161758,0.20454222874107086,0.02380813854021893,0.12195615849638432,0.21052259625473715,0.13114822230785433,0.017240456630111423,0.015384030049700861,0.4418583914657722,0.0,0.14286080604563173,0.4130372255898066,0.22857231556784874,0.2777646753962423,0.1470647929581504,0.027025215762524188,0.0,0.5531871943775152,0.20000007151454213,0.09090337128599292,0.3296799944945289,0.04347540098200621,0.14814690136275144,0.11702153787712571,0.018180932816670582,0.17021249810222577,0.17910661780572334,0.0697634032999064,0.2800034528015029,0.0,0.16666441462467876,0.03571163978114336,0.3437440152462332,0.43103920303044885,0.22481055207222175,0.2173878124961454,0.0,0.0,0.10937625741827468,0.0,0
0.17777722051812223,0.019046144142723598,0.09302325581395347,0.27586492445215915,0.12280606795946097,0.20754479481129295,0.19148857864675695,0.12499179124762161,0.0,0.339999341910434,0.10937597574134558,0.17241995192509027,0.05633874798897555,0.0,0.2058851920002413,0.0,0.48484863840439446,0.07608649820476625,0.1406240679658311,0.27586057614784376,0.11538998700184303,0.0,0.0,0.09999362938230807,0.0,0.31818236949178835,0.0,0.19512231877182393,0.18420889962843637,0.26229644461570867,0.017240456630111423,0.015384030049700861,0.16279346842445752,0.1333240345215664,0.19047693886953768,0.30434903754197495,0.02856954134500267,0.1527702516531962,0.23529474408315765,0.05405043152504837,0.00934545593794276,0.27659908789654214,0.24999588791382782,0.21212349073649195,0.2197828091666093,0.1086994749950414,0.24074193502595714,0.17021619745291763,0.0,0.2127628511258123,0.014923603175586053,0.0,0.5199993317158382,0.03030029461504303,0.04166241849655315,0.03571163978114336,0.3437440152462332,0.15517378124154818,0.16279429727878608,0.19565023730588268,0.09090296077212795,0.0256393177314775,0.32812814108016075,0.0,0
0.08888291506538107,0.15237964641970858,0.2906953807950311,0.09195491905367421,0.05262726499833541,0.04402519692047972,0.3404257922657842,0.0,0.11628398134116387,0.17999893060445527,0.3750000259333248,0.10344166938867813,0.09389460266588162,0.04761616499333571,0.058820246749720945,0.0,0.5151496724806006,0.05434630480344385,0.24999982989490455,0.2069000329507771,0.13461992843964782,0.0312481165375212,0.0,0.04999676691152135,0.02380805902080879,0.18181650224594706,0.0,0.17073349402969976,0.1973657402263946,0.06556990030068917,0.03448091326022285,0.0,0.27907763407771946,0.0,0.16666880628385716,0.369562130134967,0.31428163315856833,0.20832722131835837,0.08822969040489834,0.08107550064252528,0.00934545593794276,0.680849380195986,0.1833262772318437,0.12120443529884138,0.09890275961736977,0.021737628208130744,0.2222248337118754,0.07447023109745915,0.0,0.2765992787706332,0.08955287733538984,0.04650887720981031,0.33999977723861274,0.0,0.23610188115114558,0.0,0.12499217602922194,0.31034673285956293,0.1472872346600385,0.23912552473860718,0.09090296077212795,0.0256393177314775,0.25000023669049876,0.021737710877339483,0
0.26667148139009095,0.06666666666666665,0.23255416392068953,0.09195491905367421,0.22806965982715832,0.08176145956547884,0.25532513300125376,0.0,0.11628398134116387,0.21999654502977856,0.10937597574134558,0.17241995192509027,0.08450561672771513,0.07142432509915733,0.2352950762097243,0.0,0.5151496724806006,0.0217374328122732,0.0937520511839428,0.17241967371719819,0.23077978603323124,0.0312481165375212,0.0,0.17500166432387199,0.04761611804161758,0.5227253175000528,0.04761614394242686,0.2682885139307005,0.3157840486859485,0.1475406973830266,0.03448091326022285,0.030767909120157887,0.41860421437257755,0.0,0.11905265691651937,0.15217406936025482,0.3714359080213021,0.2916592316573948,0.2058847336342979,0.05405043152504837,0.0,0.21276250427952223,0.20000007151454213,0.21212349073649195,0.14286269355171702,0.04347540098200621,0.18518109182349124,0.13830264368681824,0.018180932816670582,0.14893726146293215,0.04477231063100795,0.0,0.5000009281724471,0.04545038189749567,0.16666441462467876,0.03571163978114336,0.3437440152462332,0.10345239537202806,0.10077804248535044,0.1086995253882346,0.0,0.05127877280001143,0.1718721745071709,0.06521313263201844,0
0.08888291506538107,0.06666666666666665,0.174418757559401,0.1264358472785831,0.08772119741441148,0.10062793026790619,0.17021336676719415,0.0,0.02325434098667771,0.4400036194926129,0.015624102058628797,0.20690025712538843,0.04694737927423076,0.0,0.2058851920002413,0.0,0.36364467101107045,0.016303043095631277,0.0468720054415486,0.34482111934491044,0.25000991544149087,0.06249606929569641,0.0,0.22499843123539331,0.02380805902080879,0.31818236949178835,0.0,0.29268982694326906,0.1578952647236727,0.4098369365912602,0.05172136989033427,0.015384030049700861,0.27907763407771946,0.19998609067866208,0.28572144665694466,0.043474556161960415,0.2857119266812534,0.18055231185053008,0.44118054065328427,0.10810071640504945,0.028036258404039407,0.19148730354570528,0.2999917043131135,0.30302695164620863,0.06593696235634162,0.1086994749950414,0.2222248337118754,0.2021295547354185,0.0,0.14893726146293215,0.0746285236076789,0.0,0.6999979580206166,0.03030029461504303,0.15276967383880619,0.07142344310782311,0.5624960101641554,0.10345239537202806,0.1472872346600385,0.1086995253882346,0.04545145132075941,0.0256393177314775,0.2187521992492177,0.0,0
0.22221865576042654,0.04762052252394307,0.13953748316098025,0.1839098381073484,0.19297589068803772,0.17610062161991163,0.27660025075395617,0.12499179124762161,0.0,0.21999654502977856,0.09375208114931516,0.20690025712538843,0.037558348798184295,0.0,0.2647050078213542,0.0,0.45454760432818836,0.043477575791877804,0.20312816466354686,0.13792178747449818,0.28846998628755527,0.12499197481204684,0.0,0.22499843123539331,0.0,0.31818236949178835,0.0,0.4146332529851501,0.1052611438235258,0.29508125782773653,0.05172136989033427,0.0,0.3023320008878754,0.06666213394972059,0.26190122082255596,0.17391170696982117,0.11427849564463527,0.06944522803610792,0.2941147449254842,0.027025215762524188,0.04673179831399515,0.17021210281188834,0.1833262772318437,0.33332819490650456,0.12087991191246301,0.1521748181507497,0.0925957170668397,0.3085188738870023,0.018180932816670582,0.10638678066840737,0.029847956903297,0.023254438604905156,0.4400038611973796,0.06060046917994831,0.2916585797886192,0.0,0.25000007785045547,0.08621182279905022,0.1472872346600385,0.043475287432724496,0.09090296077212795,0.0256393177314775,0.2187521992492177,0.0,0
0.06666229775096694,0.10475914266728237,0.20930003195782176,0.09195491905367421,0.05262726499833541,0.018866636764434563,0.27660025075395617,0.0,0.13953843096861834,0.21999654502977856,0.34375202928266557,0.10344166938867813,0.07042218235834534,0.04761616499333571,0.08823026239242943,0.0,0.4242465702519822,0.06521778179862964,0.187504125048565,0.2069000329507771,0.19230999711465346,0.0312481165375212,0.0,0.15000320123539015,0.02380805902080879,0.2499935830083703,0.0,0.09755484548381582,0.2894704600723377,0.03278495015034459,0.017240456630111423,0.0,0.2558113150990038,0.0,0.04761613282390592,0.2608735825585492,0.31428163315856833,0.09722023590847066,0.17647462290847318,0.0,0.01869080246609664,0.6382996246939737,0.11666524829491454,0.12120443529884138,0.4285830293854518,0.04347540098200621,0.29629319435431534,0.2553242143112104,0.0,0.23403802763760556,0.1940309565223918,0.023254438604905156,0.17999936884273604,0.0,0.11110710179393571,0.0,0.21875215061883327,0.36207757643736427,0.1550387666891532,0.1521748128209591,0.1363541214398417,0.05127877280001143,0.2031282105093737,0.021737710877339483,0
0.26667148139009095,0.13333340841940072,0.0465090284669267,0.10344865659362124,0.05262726499833541,0.03773626264499913,0.23403890827902213,0.0,0.0,0.17999893060445527,0.453128419957208,0.17241995192509027,0.1220639655258994,0.0,0.2058851920002413,0.0,0.5454507065568066,0.1358669280108336,0.23437624389351056,0.17241967371719819,0.17307998048866674,0.0312481165375212,0.0,0.07499523000000317,0.0,0.11363942148352384,0.0,0.12195615849638432,0.21052259625473715,0.016392475075172303,0.03448091326022285,0.030767909120157887,0.34884092422514845,0.0,0.11905265691651937,0.47826110404038225,0.22857231556784874,0.055550999790070305,0.11763952035522113,0.05405043152504837,0.0,0.6382996246939737,0.20000007151454213,0.06060212802569695,0.19780565687151608,0.021737628208130744,0.20369828844905905,0.22341069329237745,0.0,0.2978744552824264,0.14925029224623365,0.09301784190481158,0.26000467798913296,0.0,0.11110710179393571,0.03571163978114336,0.12499217602922194,0.43103920303044885,0.12403262180453746,0.1521748128209591,0.0,0.05127877280001143,0.1718721745071709,0.0,0
