f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,clase
-0.3528537354511026,-0.5320695495086812,-0.5900151554276588,-0.2065011037001432,-0.24664549265327287,-0.4172421701639576,-0.5970364217493754,0.573586809639679,0.8687537126902416,-0.06264240122624769,-0.0022713853463954535,-0.9906562408845717,0
-0.28478448147197155,-0.42220533195952864,0.7529690284941472,-0.15002673039575531,1.045105316619128,-0.3753449032008987,-0.614868476637556,1.2929266367650756,-0.0806188581929791,0.13316951687083864,-0.06318807883325657,0.21349838252034817,0
-0.2530451687388839,1.362117031688521,1.2875615469933228,0.9949302958220969,0.09480168212943879,1.4095175764657164,-0.01173218573142908,-0.1674497027522881,-1.7940956370474734,-0.08000547053338496,0.2446008569319394,1.9069661038340928,1
1.368634965182868,1.1025329605968184,0.45630799474316963,0.8386703907807651,-0.4580922157843039,1.0019823733752804,1.3095524872824378,0.195117681443019,-2.251814796874791,-0.8453375535203277,1.0511115899769914,1.7284449931427794,0
-0.8242084007073177,0.3091033723900109,0.23710201877242504,0.19949889073513583,-0.060942895654885455,0.3896226609951655,-0.40156569377784657,-1.508549926399244,-0.19657093587827065,0.3742698324876727,-0.3822626617217969,0.5664854481896922,0
0.5972499364013308,0.8186721082592006,0.6266134587164149,0.16356101781736462,0.3466808412394656,0.4429794551913352,1.346032842499893,-1.8848149914533276,-0.24608414394643313,0.8084302955252174,-0.8795978443869923,1.0937288922930322,0
-0.03500324995841757,0.6940222178694441,1.734651369394279,1.355489272116755,1.1008486753503257,0.5422535762628442,0.5665535428033392,-1.6896380805929838,0.5629053409129761,-0.08358481804060844,0.14157442841437637,-1.21644638846224,1
0.6054545066269761,0.23071173047837595,1.286037354354267,0.8438386096768892,1.04647909610216,0.03923768853097085,0.9081342102477922,-0.8785709213624188,-0.5028284331368698,-1.7217768147735881,1.8757702484603787,-1.5514780589283113,0
2.022222942129007,-0.0001446216038606173,-2.515890714857039,-1.8148931405956692,-1.6466400976011166,-0.5250487656165077,1.8714883383079954,1.2867897548576297,0.20567361640409904,0.3577433648405092,-0.3868111748054684,0.18496187873978653,0
1.7204227098126483,0.8768691984355406,-1.7133631800615132,-1.8271167704644609,-1.3692970834281597,0.3405316026101311,1.6118841832159942,1.1682737299162813,0.5280364184560788,-0.2688695737899336,0.2903838070777048,-0.9817728025898218,0
0.27102852304422836,-0.023993319265531114,0.7173771248555622,0.06591056013428714,0.5146098402795357,0.16165748755091036,-0.06592737336524195,-0.35990211881810086,-0.12365635193294454,0.05172424449271882,-0.020432356674328928,0.1947518107943801,1
0.9774578630569286,1.2240472254204462,2.7438674481123035,2.1889623381005454,1.4505708158628736,1.1430344331161189,1.080692908632635,-0.3828071280550099,-0.9662121759152991,-1.0456566718346625,1.1537339067721737,0.05690138495565822,0
-0.4542617020056465,-0.10147606094910747,1.6673863416127868,0.7360099495414565,1.3754140477948167,-0.024235938904160582,-0.15791743236974165,-0.838591943459156,-0.435442056982211,-1.1143456490709163,1.1918688169511924,-0.8305969184813997,0
-1.3503848771107156,0.5329340921672517,1.2052651720674572,0.7514414048368492,0.5022217587223272,0.7389156291579201,-0.894573929164662,-1.4707158488881424,-0.04321766961350394,-0.1403560070366742,0.08826316768065408,-0.06745812744702033,0
-0.34996679366674266,-0.8574586388772093,-0.6245551655936322,-1.0191037506142733,0.16359514374244183,-0.766212250002503,-0.7648510695423055,0.7532991791966516,-0.3403635011890489,-0.9911346708085371,1.1081685552461518,-0.5686121998179428,1
0.006723858534863049,-2.3558905671541126,-1.6118539558170222,-2.433304525040511,0.6923618640026569,-2.594167285087013,-0.12487252786627757,0.630148404553307,0.7692379503899685,-0.14540790582961208,0.12965563950068149,-1.0548518426671205,0
1.1407079531700148,1.8196756968067032,0.4144037275105999,1.7863446491244495,-1.4383671059035132,2.068069371624379,0.8437210134982469,-0.6836497139148849,0.47179570339216326,-0.24852660618129307,0.2127662791393202,-0.7243797154820325,0
0.6291767649780013,2.5942965454088167,1.220376739877044,2.0390799790777137,-0.8773887664218146,2.493048566292274,0.9262289878700841,0.12386768029078472,1.4148219157979027,0.9514648123421,-1.0536887732852251,-0.7765131342588756,0
-0.24631565629885635,0.0730800127595188,0.2300305671338579,0.5303481290681396,-0.21642033850907855,0.43700201015838336,-0.6496130568445271,-0.09202311224830483,0.4915309940738471,0.45124159734394764,-0.48885590263764467,-0.0005083629765581103,1
0.7641520730509361,0.9165734179081559,0.14933058344574024,0.201510424903864,-0.38559075287761096,0.7795724835214553,0.9476699706974516,-0.7410405900928037,2.057670355928684,2.014291864015633,-2.2149534440981684,-0.38583137066223205,0
1.211933890975879,-0.05923837233903622,0.04012909988976132,-0.3657221555013226,0.6977667336475778,-0.7038005441056866,1.737559909422802,0.12161347922412806,1.775975428928093,0.9329238022822703,-1.0655213249579158,-1.1712119487426136,0
1.266955251068907,-0.2180046109295013,1.1897825836812579,-0.061727800803767184,1.5443488138578658,-0.5448933616913472,1.2782062557239537,0.273702860888222,1.1120790871963484,-0.2175694367617657,0.09937142680476967,-1.2298332155572749,0
-1.6697233559739502,-2.332456102977448,-0.02686026963089115,-1.0460879901359459,1.3885201046146902,-1.8814163783646782,-2.092335898805349,-0.2552803153979245,0.12330201673706359,0.4388344628133758,-0.3801057279380717,0.06174551112275139,1
-0.8230452008219903,-0.836744658282543,0.38670052353744416,-0.32951955425825513,0.8174881059381907,-0.6942011343924761,-0.6379950965490505,-0.5804237503011082,0.4038568072859975,1.6605486450428852,-1.7245844255406153,0.9697127244294803,0
0.7582528446669872,0.32302667299304827,0.1266862951726088,0.5702378744480033,-0.23145871143391705,0.25845078342337174,0.6241840808752906,0.93640588621387,1.1844782532558769,0.819058535959189,-0.8831546291991137,-0.5263228620592236,0
0.8042002428959398,-0.708909004405869,-0.39615590138942436,-0.7951215267198878,0.3451877334655718,-0.843955134746627,0.5491376327039229,0.4149133157853415,1.5544460138883283,0.727338194793559,-0.8172052005203416,-0.9808121598664478,0
