f1,f2,f3,f4,f5,f6,f7,clase
0.6666665007330119,0.05769215474710304,0.0,0.9999999999999999,0.0,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.48076925524046354,0.0,0.9999999999999999,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.7500003976575321,0.0,0.33333278188013005,0.0,0.16666680716454899,0.5000007489077181,0
0.33333275256554173,0.5576924198521245,0.0,0.9999999999999999,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.6666665007330119,0.44230758014787563,0.0,0.9999999999999999,0.0,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.5192308508015451,0.0,0.9999999999999999,0.33333333333333326,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.5384617016030901,0.0,0.33333278188013005,0.6666663148376836,0.16666680716454899,0.5000007489077181,0
0.6666665007330119,0.05769215474710304,0.0,0.9999999999999999,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.7500003976575321,0.0,0.33333278188013005,0.0,0.16666680716454899,0.5000007489077181,1
0.33333275256554173,0.5576924198521245,0.0,0.9999999999999999,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.7500003976575321,0.0,0.666666390940065,0.0,0.3333334035822745,0.5000007489077181,1
0.6666665007330119,0.11538430949420614,0.0,0.9999999999999999,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.6346155579532833,0.0,0.9999999999999999,0.0,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.5384617016030901,0.0,0.666666390940065,0.0,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.48076925524046354,0.0,0.9999999999999999,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.6666665007330119,0.07692287299613743,0.0,0.666666390940065,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.5384617016030901,0.0,0.666666390940065,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.5576924198521245,0.0,0.9999999999999999,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.33333275256554173,0.6153848397042488,0.3333324975396323,0.9999999999999999,0.6666663148376836,0.3333334035822745,0.5000007489077181,0
0.6666665007330119,0.30769202219459246,0.3333324975396323,0.666666390940065,0.0,0.3333334035822745,0.0,0
0.6666665007330119,0.019230718249034384,0.3333324975396323,0.9999999999999999,0.6666663148376836,0.0,0.0,0
0.33333275256554173,0.46153856350193134,0.3333324975396323,0.9999999999999999,0.6666663148376836,0.6666659641772549,1.0,0
1.0,0.8653849722567596,0.3333324975396323,0.666666390940065,0.0,0.3333334035822745,1.0,0
0.6666665007330119,0.19230718249034356,0.3333324975396323,0.666666390940065,0.0,0.3333334035822745,1.0,0
0.33333275256554173,0.7500003976575321,0.3333324975396323,0.666666390940065,0.0,0.3333334035822745,1.0,0
0.6666665007330119,0.23076888409343366,0.3333324975396323,0.666666390940065,0.6666663148376836,0.3333334035822745,1.0,0
0.33333275256554173,0.5961541214552145,0.3333324975396323,0.666666390940065,0.0,0.3333334035822745,1.0,0
0.33333275256554173,0.5000000530210043,0.3333324975396323,0.9999999999999999,0.6666663148376836,0.3333334035822745,1.0,0
0.6666665007330119,0.05769215474710304,0.3333324975396323,0.9999999999999999,0.6666663148376836,0.3333334035822745,1.0,0
0.33333275256554173,0.5769231381011588,0.3333324975396323,0.9999999999999999,0.0,0.3333334035822745,1.0,0
0.6666665007330119,0.15384574599227485,0.3333324975396323,0.666666390940065,0.6666663148376836,0.3333334035822745,1.0,0
1.0,0.7884620992606222,0.3333324975396323,0.666666390940065,0.9999999999999998,0.3333334035822745,1.0,0
0.6666665007330119,0.36538444204671683,0.3333324975396323,0.9999999999999999,0.6666663148376836,0.0,1.0,0
1.0,0.8653849722567596,0.6666665621924541,0.9999999999999999,0.0,0.3333334035822745,1.0,0
0.33333275256554173,0.5192308508015451,0.6666665621924541,0.9999999999999999,0.6666663148376836,0.3333334035822745,1.0,0
0.6666665007330119,0.3269230055486481,0.6666665621924541,0.9999999999999999,0.0,0.3333334035822745,1.0,0
0.6666665007330119,0.3461537237976825,0.6666665621924541,0.666666390940065,0.6666663148376836,0.3333334035822745,1.0,0
0.33333275256554173,0.48076925524046354,0.6666665621924541,0.9999999999999999,0.0,0.3333334035822745,1.0,0
0.33333275256554173,0.5192308508015451,0.6666665621924541,0.33333278188013005,0.6666663148376836,0.16666680716454899,0.5000007489077181,0
0.6666665007330119,0.42307686189884125,0.6666665621924541,0.9999999999999999,0.0,0.3333334035822745,1.0,0
0.6666665007330119,0.21153790073937795,0.6666665621924541,0.9999999999999999,0.0,0.3333334035822745,1.0,0
0.6666665007330119,0.17307646424130918,0.6666665621924541,0.9999999999999999,0.9999999999999998,0.3333334035822745,1.0,0
1.0,0.9230771270038627,0.6666665621924541,0.9999999999999999,0.0,0.3333334035822745,1.0,0
0.6666665007330119,0.13461502774324052,0.6666665621924541,0.9999999999999999,0.6666663148376836,0.3333334035822745,1.0,0
0.33333275256554173,0.7115386960544421,0.6666665621924541,0.666666390940065,0.9999999999999998,0.3333334035822745,1.0,1
0.6666665007330119,0.2692305856965237,0.6666665621924541,0.666666390940065,0.9999999999999998,0.0,1.0,0
0.6666665007330119,0.288461303945558,0.6666665621924541,0.666666390940065,0.9999999999999998,0.3333334035822745,1.0,0
0.33333275256554173,0.6346155579532833,0.6666665621924541,0.9999999999999999,0.6666663148376836,0.3333334035822745,1.0,0
