f1,f2,f3,f4,f5,f6,f7,clase
0.570028523858126,-1.6551796042672775,-1.7320505889860687,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,-1.3446949912719632,0
-0.8100407455836076,-0.028688852650702323,-1.7320505889860687,0.7215686515627056,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,0
-0.8100407455836076,1.0063535867454771,-1.7320505889860687,-2.4395859468016496,-1.4904163567994835,-0.9342225567870958,-1.3446949912719632,0
-0.8100407455836076,0.26703691222596415,-1.7320505889860687,0.7215686515627056,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,0
0.570028523858126,-0.17655128262346625,-1.7320505889860687,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,-1.3446949912719632,0
-0.8100407455836076,0.11917418060948738,-1.7320505889860687,0.7215686515627056,-0.5512523371137534,-0.057197630792643235,-1.3446949912719632,1
-0.8100407455836076,0.19310504367820433,-1.7320505889860687,-2.4395859468016496,0.38791670997978406,-0.9342225567870958,-1.3446949912719632,0
0.570028523858126,-1.6551796042672775,-1.7320505889860687,0.7215686515627056,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,0
-0.8100407455836076,1.0063535867454771,-1.7320505889860687,-2.4395859468016496,-1.4904163567994835,-0.9342225567870958,-1.3446949912719632,0
-0.8100407455836076,0.26703691222596415,-1.7320505889860687,0.7215686515627056,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,1
-0.8100407455836076,1.0063535867454771,-1.7320505889860687,-0.8590106585793984,-1.4904163567994835,-0.057197630792643235,-1.3446949912719632,0
0.570028523858126,-1.4333910369772984,-1.7320505889860687,0.7215686515627056,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,1
-0.8100407455836076,0.5627623754589178,-1.7320505889860687,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,-1.3446949912719632,0
-0.8100407455836076,0.19310504367820433,-1.7320505889860687,-0.8590106585793984,-1.4904163567994835,-0.057197630792643235,-1.3446949912719632,0
-0.8100407455836076,-0.028688852650702323,-1.7320505889860687,0.7215686515627056,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,1
0.570028523858126,-1.5812467302404747,-1.7320505889860687,-0.8590106585793984,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,1
-0.8100407455836076,0.19310504367820433,-1.7320505889860687,-0.8590106585793984,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,0
-0.8100407455836076,0.26703691222596415,-1.7320505889860687,0.7215686515627056,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,1
-0.8100407455836076,0.4888315123902009,-0.5773510560871501,0.7215686515627056,0.38791670997978406,-0.057197630792643235,-1.3446949912719632,1
0.570028523858126,-0.6940723514996995,-0.5773510560871501,-0.8590106585793984,-1.4904163567994835,-0.057197630792643235,-3.3083630796566035,0
0.570028523858126,-1.8030453523208831,-0.5773510560871501,0.7215686515627056,0.38791670997978406,-1.8112491920950464,-3.3083630796566035,2
-0.8100407455836076,-0.10262041955474932,-0.5773510560871501,0.7215686515627056,0.38791670997978406,1.6968553381796996,0.6189861683248045,0
1.9500977932998595,1.4499407761158647,-0.5773510560871501,-0.8590106585793984,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,0
0.570028523858126,-1.137659540870087,-0.5773510560871501,-0.8590106585793984,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,0
-0.8100407455836076,1.0063535867454771,-0.5773510560871501,-0.8590106585793984,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,0
0.570028523858126,-0.9897978147326532,-0.5773510560871501,-0.8590106585793984,0.38791670997978406,-0.057197630792643235,0.6189861683248045,1
-0.8100407455836076,0.414899643842441,-0.5773510560871501,-0.8590106585793984,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,1
-0.8100407455836076,0.04524261370544039,-0.5773510560871501,0.7215686515627056,0.38791670997978406,-0.057197630792643235,0.6189861683248045,1
0.570028523858126,-1.6551796042672775,-0.5773510560871501,0.7215686515627056,0.38791670997978406,-0.057197630792643235,0.6189861683248045,1
-0.8100407455836076,0.34096878077372406,-0.5773510560871501,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,1
0.570028523858126,-1.2855252889236928,-0.5773510560871501,-0.8590106585793984,0.38791670997978406,-0.057197630792643235,0.6189861683248045,1
1.9500977932998595,1.1542193347990826,-0.5773510560871501,-0.8590106585793984,1.3270837461101985,-0.057197630792643235,0.6189861683248045,2
0.570028523858126,-0.4722777513354629,-0.5773510560871501,0.7215686515627056,0.38791670997978406,-1.8112491920950464,0.6189861683248045,1
1.9500977932998595,1.4499407761158647,0.5773504877722355,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,0
-0.8100407455836076,0.11917418060948738,0.5773504877722355,0.7215686515627056,0.38791670997978406,-0.057197630792643235,0.6189861683248045,1
0.570028523858126,-0.6201404829519397,0.5773504877722355,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,1
0.570028523858126,-0.5462086144041798,0.5773504877722355,-0.8590106585793984,0.38791670997978406,-0.057197630792643235,0.6189861683248045,1
-0.8100407455836076,-0.028688852650702323,0.5773504877722355,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,1
-0.8100407455836076,0.11917418060948738,0.5773504877722355,-2.4395859468016496,0.38791670997978406,-0.9342225567870958,-1.3446949912719632,0
0.570028523858126,-0.25048315117122616,0.5773504877722355,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,1
0.570028523858126,-1.0637266668432843,0.5773504877722355,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,1
0.570028523858126,-1.21159241489689,0.5773504877722355,0.7215686515627056,1.3270837461101985,-0.057197630792643235,0.6189861683248045,2
1.9500977932998595,1.6717393981962732,0.5773504877722355,0.7215686515627056,-1.4904163567994835,-0.057197630792643235,0.6189861683248045,2
0.570028523858126,-1.3594581629504954,0.5773504877722355,0.7215686515627056,0.38791670997978406,-0.057197630792643235,0.6189861683248045,2
-0.8100407455836076,0.8584888441709144,0.5773504877722355,-0.8590106585793984,1.3270837461101985,-0.057197630792643235,0.6189861683248045,2
0.570028523858126,-0.8419350831161763,0.5773504877722355,-0.8590106585793984,1.3270837461101985,-1.8112491920950464,0.6189861683248045,0
0.570028523858126,-0.7680032145684165,0.5773504877722355,-0.8590106585793984,1.3270837461101985,-0.057197630792643235,0.6189861683248045,1
-0.8100407455836076,0.5627623754589178,0.5773504877722355,0.7215686515627056,0.38791670997978406,-0.057197630792643235,0.6189861683248045,1
-0.8100407455836076,0.9324197072396314,0.5773504877722355,0.7215686515627056,1.3270837461101985,-0.057197630792643235,0.6189861683248045,1
