f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,clase
0.4999997285581279,0.4999999999999999,0.0,0.6666672735018152,0.3333349526898758,1.0,0.6666655607411176,0.3333330857669113,0.0,1.0,0.33333382870348016,0.0,0.3333330870727995,0.2499999999999999,0.6666663066449213,0.6666661746526689,0.0,0.6666655641186783,0.7500000000000001,0.5000005631946655,0.5000011044842059,0.24999930887487593,0.7500008223323539,0.49999890198274466,0.749999036706969,0.2500014073010779,0.749999730760118,0.4999997444252764,0.24999999999999997,0.7500004444562965,0.7500004788721603,1.0,0.49999916383532006,1.0,0.7500008949140755,1.0,1.0,0.49999972648525354,0.4999999999999999,0.25000067222552363,0.24999932127372482,0.7499994605238313,0.7499998658053157,0.7499995894696221,0.5000010866199057,0.4999997289230927,1.0,0.9999999999999999,0.5,0.7500001382953713,0.24999800363604424,0.749999313030169,0.49999972821877314,0.5,0.25,0.7500010984001801,1.0,0.5000000000000001,0.9999999999999999,0.75,0
0.25000067860468017,0.7500001378105214,0.0,0.3333345470036302,0.3333349526898758,0.333332492759053,0.6666655607411176,0.3333330857669113,0.33333186618103927,0.6666679151435249,0.6666672858793502,0.6666667863400063,0.0,0.7500008354591126,0.6666663066449213,0.3333327183158361,0.6666669136305543,0.6666655641186783,0.25000000000000006,0.7500001407986664,0.7500011044842059,0.24999930887487593,0.5000008223323539,0.49999890198274466,1.0,0.750000562920431,0.49999946152023605,0.2500006389368092,0.75,0.7500004444562965,0.7500004788721603,1.0,0.74999902447454,0.24999929290843736,0.7500008949140755,0.5000005598383187,0.4999997280258484,0.49999972648525354,0.4999999999999999,0.25000067222552363,0.4999991855284698,0.4999997302619156,0.7499998658053157,0.4999991789392442,0.5000010866199057,0.4999997289230927,0.5000008196452576,0.9999999999999999,0.5,0.5000002765907425,0.7500001330909305,1.0,0.7499995923281597,0.5,0.5000005447988057,0.5000010984001801,0.5000002723333796,0.5000000000000001,0.7499991725827002,0.49999973061651104,0
0.7499995928371919,0.24999931094739208,0.6666673888786576,0.6666672735018152,1.0,0.6666653457642262,0.0,0.0,0.6666655663024461,0.6666679151435249,0.0,0.3333332136599937,0.6666658047547984,0.9999999999999999,0.3333336933550787,0.3333327183158361,1.0,1.0,0.5000002762888878,0.5000005631946655,0.5000011044842059,0.5,0.25,0.7499990392349016,0.749999036706969,0.2500014073010779,0.749999730760118,0.4999997444252764,0.49999999999999994,0.7500004444562965,0.7500004788721603,1.0,0.74999902447454,0.24999929290843736,0.7500008949140755,0.25000139959579676,0.24999864012924206,0.7500001367573734,0.4999999999999999,0.7499998655548952,0.4999991855284698,0.25000134869042157,0.7499998658053157,1.0,0.5000010866199057,0.7499993223077318,0.7500010928603433,0.7499998643158943,0.7499994689804957,0.7500001382953713,0.4999997338181393,0.24999931303016898,0.49999972821877314,0.7499991951494339,0.75,0.7500010984001801,0.7500004085000694,0.2500000000000001,0.9999999999999999,0.75,0
0.7499995928371919,0.7500001378105214,0.6666673888786576,0.3333345470036302,1.0,0.6666653457642262,0.33333222740778423,0.6666669142330888,1.0,1.0,0.6666672858793502,0.3333332136599937,1.0,0.7500008354591126,0.6666663066449213,1.0,0.3333330863694456,0.0,0.5000002762888878,0.2500021119799954,1.0,1.0,0.5000008223323539,0.49999890198274466,1.0,0.750000562920431,0.749999730760118,0.4999997444252764,0.24999999999999997,0.7500004444562965,0.7500004788721603,1.0,0.24999930319610003,1.0,0.7500008949140755,0.7500005598383187,0.7499997280258484,0.7500001367573734,0.4999999999999999,0.7499998655548952,0.7499990497832147,0.7499994605238313,0.7499998658053157,0.4999991789392442,0.9999999999999999,1.0,0.7500010928603433,0.49999972863178854,1.0,0.5000002765907425,0.7500001330909305,0.749999313030169,1.0000000000000002,1.0,1.0,1.0,0.5000002723333796,0.5000000000000001,0.4999991725827003,0.49999973061651104,0
0.7499995928371919,0.4999999999999999,1.0,0.3333345470036302,0.0,0.6666653457642262,0.33333222740778423,0.3333330857669113,0.33333186618103927,0.33333433211481994,0.33333382870348016,0.0,0.6666658047547984,0.7500008354591126,1.0,0.3333327183158361,0.0,0.33333259830134104,0.5000002762888878,0.5000005631946655,0.25000000000000006,0.7499998617749752,0.7500008223323539,0.2499993137392154,0.24999931193354924,0.5000002814602156,1.0,0.7499996166379146,0.24999999999999997,0.5,0.7500004788721603,1.0,0.74999902447454,0.24999929290843736,0.7500008949140755,1.0,0.7499997280258484,1.0000000000000002,0.4999999999999999,0.49999973110979057,0.4999991855284698,0.4999997302619156,0.24999932902657862,1.0,0.5000010866199057,0.4999997289230927,0.5000008196452576,0.7499998643158943,0.7499994689804957,0.5000002765907425,0.4999997338181393,0.4999997252120676,1.0000000000000002,1.0,0.75,0.2500013730002252,0.5000002723333796,0.5000000000000001,0.4999991725827003,1.0,0
0.4999997285581279,0.24999931094739208,0.6666673888786576,0.0,0.3333349526898758,1.0,0.6666655607411176,0.6666669142330888,0.6666655663024461,1.0,0.6666672858793502,0.6666667863400063,0.0,0.5000002784863709,0.0,0.0,0.3333330863694456,0.0,0.25000000000000006,0.2500021119799954,0.25000000000000006,0.5,0.5000008223323539,1.0,1.0,0.5000002814602156,0.25,0.7499996166379146,0.49999999999999994,0.7500004444562965,0.7500004788721603,1.0,0.24999930319610003,0.24999929290843736,0.7500008949140755,0.25000139959579676,0.7499997280258484,0.2500006837868664,0.7499998645790167,0.7499998655548952,0.7499990497832147,0.4999997302619156,0.5,0.24999931578270357,0.2500013582748822,0.7499993223077318,0.5000008196452576,0.9999999999999999,0.5,0.24999930852314373,0.7500001330909305,0.24999931303016898,0.7499995923281597,0.25,0.5000005447988057,0.5000010984001801,0.24999931916655088,0.5000000000000001,0.2499986209711672,0.75,0
0.4999997285581279,0.4999999999999999,1.0,1.0000000000000002,1.0,0.6666653457642262,0.0,0.6666669142330888,0.6666655663024461,0.0,0.33333382870348016,0.0,0.6666658047547984,0.5000002784863709,0.0,0.3333327183158361,0.3333330863694456,0.0,0.25000000000000006,0.7500001407986664,0.25000000000000006,0.24999930887487593,0.7500008223323539,1.0,0.749999036706969,0.9999999999999999,0.749999730760118,0.4999997444252764,0.24999999999999997,0.7500004444562965,0.7500004788721603,1.0,0.24999930319610003,0.49999971716337493,0.7500008949140755,1.0,1.0,0.49999972648525354,0.4999999999999999,0.49999973110979057,0.24999932127372482,0.4999997302619156,0.5,1.0,0.7500010866199057,0.4999997289230927,0.5000008196452576,0.49999972863178854,1.0,0.7500001382953713,0.7500001330909305,1.0,0.7499995923281597,0.7499991951494339,0.5000005447988057,0.5000010984001801,0.7500004085000694,0.5000000000000001,0.4999991725827003,0.24999865308255526,0
0.4999997285581279,0.4999999999999999,0.33333297222733793,1.0000000000000002,0.3333349526898758,0.6666653457642262,1.0,0.6666669142330888,0.33333186618103927,0.6666679151435249,0.6666672858793502,1.0,0.3333330870727995,0.5000002784863709,0.0,0.3333327183158361,0.6666669136305543,0.0,0.5000002762888878,0.5000005631946655,0.25000000000000006,0.24999930887487593,0.7500008223323539,0.2499993137392154,0.49999917432025914,0.5000002814602156,0.25,0.7499996166379146,0.49999999999999994,0.7500004444562965,0.7500004788721603,1.0,0.74999902447454,0.24999929290843736,0.7500008949140755,0.5000005598383187,0.4999997280258484,0.2500006837868664,0.4999999999999999,0.7499998655548952,0.7499990497832147,0.7499994605238313,0.5,0.24999931578270357,0.7500010866199057,0.7499993223077318,0.5000008196452576,0.49999972863178854,0.7499994689804957,0.7500001382953713,0.7500001330909305,0.749999313030169,1.0000000000000002,0.5,0.75,1.0,0.7500004085000694,0.7500000000000001,0.7499991725827002,0.75,0
1.0,0.7500001378105214,0.6666673888786576,0.3333345470036302,0.666668410589097,0.0,0.33333222740778423,1.0,0.0,0.33333433211481994,0.6666672858793502,0.6666667863400063,0.3333330870727995,0.7500008354591126,0.3333336933550787,0.6666661746526689,0.6666669136305543,0.0,0.7500000000000001,0.7500001407986664,0.5000011044842059,0.5,0.5000008223323539,1.0,0.749999036706969,0.750000562920431,0.25,0.7499996166379146,0.24999999999999997,0.7500004444562965,0.7500004788721603,1.0,0.74999902447454,0.24999929290843736,0.7500008949140755,0.7500005598383187,0.24999864012924206,0.49999972648525354,0.4999999999999999,0.49999973110979057,0.9999999999999998,0.4999997302619156,0.5,1.0,0.7500010866199057,1.0,0.5000008196452576,0.49999972863178854,0.5,1.0,0.7500001330909305,0.4999997252120676,1.0000000000000002,0.5,0.5000005447988057,0.2500013730002252,0.7500004085000694,1.0,0.4999991725827003,0.49999973061651104,0
0.25000067860468017,0.24999931094739208,0.6666673888786576,0.3333345470036302,1.0,0.6666653457642262,0.0,0.3333330857669113,0.0,0.6666679151435249,1.0,0.6666667863400063,0.6666658047547984,0.2499999999999999,0.3333336933550787,0.3333327183158361,0.3333330863694456,0.6666655641186783,0.7500000000000001,1.0,0.5000011044842059,0.24999930887487593,0.25,0.49999890198274466,1.0,0.9999999999999999,0.49999946152023605,0.2500006389368092,0.24999999999999997,0.7500004444562965,0.7500004788721603,1.0,0.74999902447454,0.24999929290843736,0.7500008949140755,0.5000005598383187,0.4999997280258484,0.2500006837868664,0.7499998645790167,0.7499998655548952,0.24999932127372482,0.7499994605238313,1.0,0.4999991789392442,0.7500010866199057,0.7499993223077318,0.7500010928603433,0.9999999999999999,0.7499994689804957,0.7500001382953713,0.7500001330909305,0.24999931303016898,0.7499995923281597,0.7499991951494339,0.75,1.0,0.7500004085000694,0.2500000000000001,0.7499991725827002,0.24999865308255526,0
