f1,f2,f3,f4,f5,f6,f7,clase
0.6666666666666667,0.057691490153149616,0.0,1.0,0.0,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.4807690958752697,0.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.7499997342997737,0.0,0.3333334708292738,0.0,0.16666701980693113,0.5000012441555792,0
0.3333328373089687,0.5576920215536024,0.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.6666666666666667,0.44230744704594493,0.0,1.0,0.0,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.5192305852844588,0.0,1.0,0.33333309792261817,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.5384614362691438,0.0,0.3333334708292738,0.6666665489613091,0.16666701980693113,0.5000012441555792,0
0.6666666666666667,0.057691490153149616,0.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.7499997342997737,0.0,0.3333334708292738,0.0,0.16666701980693113,0.5000012441555792,0
0.3333328373089687,0.5576920215536024,0.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.7499997342997737,0.0,0.666666735414637,0.0,0.33333340396138617,0.5000012441555792,0
0.6666666666666667,0.115385637308563,0.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.6346151597921162,0.0,1.0,0.0,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.5384614362691438,0.0,0.666666735414637,0.0,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.4807690958752697,0.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,1
0.6666666666666667,0.07692287253828739,0.0,0.666666735414637,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.5384614362691438,0.0,0.666666735414637,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.5576920215536024,0.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.3333328373089687,0.6153843088074312,0.333332913290573,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,0
0.6666666666666667,0.3076922872538288,0.333332913290573,0.666666735414637,0.0,0.33333340396138617,0.0,0
0.6666666666666667,0.019231382385137774,0.333332913290573,1.0,0.6666665489613091,0.0,0.0,2
0.3333328373089687,0.46153829803062996,0.333332913290573,1.0,0.6666665489613091,0.6666659603861376,1.0,0
1.0000000000000002,0.8653829803062993,0.333332913290573,0.666666735414637,0.0,0.33333340396138617,1.0,0
0.6666666666666667,0.19230850984685038,0.333332913290573,0.666666735414637,0.0,0.33333340396138617,1.0,0
0.3333328373089687,0.7499997342997737,0.333332913290573,0.666666735414637,0.0,0.33333340396138617,1.0,2
0.6666666666666667,0.23076914901531498,0.333332913290573,0.666666735414637,0.6666665489613091,0.33333340396138617,1.0,0
0.3333328373089687,0.5961537235229725,0.333332913290573,0.666666735414637,0.0,0.33333340396138617,1.0,2
0.3333328373089687,0.49999984057986424,0.333332913290573,1.0,0.6666665489613091,0.33333340396138617,1.0,0
0.6666666666666667,0.057691490153149616,0.333332913290573,1.0,0.6666665489613091,0.33333340396138617,1.0,0
0.3333328373089687,0.5769228725382874,0.333332913290573,1.0,0.0,0.33333340396138617,1.0,2
0.6666666666666667,0.15384574507657478,0.333332913290573,0.666666735414637,0.6666665489613091,0.33333340396138617,1.0,0
1.0000000000000002,0.7884601077680119,0.333332913290573,0.666666735414637,1.0,0.33333340396138617,1.0,2
0.6666666666666667,0.3653845745076575,0.333332913290573,1.0,0.6666665489613091,0.0,1.0,2
1.0000000000000002,0.8653829803062993,0.6666667716773568,1.0,0.0,0.33333340396138617,1.0,2
0.3333328373089687,0.5192305852844588,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,2
0.6666666666666667,0.3269231382385138,0.6666667716773568,1.0,0.0,0.33333340396138617,1.0,2
0.6666666666666667,0.34615372352297247,0.6666667716773568,0.666666735414637,0.6666665489613091,0.33333340396138617,1.0,0
0.3333328373089687,0.4807690958752697,0.6666667716773568,1.0,0.0,0.33333340396138617,1.0,2
0.3333328373089687,0.5192305852844588,0.6666667716773568,0.3333334708292738,0.6666665489613091,0.16666701980693113,0.5000012441555792,0
0.6666666666666667,0.4230768617614863,0.6666667716773568,1.0,0.0,0.33333340396138617,1.0,2
0.6666666666666667,0.21153723522972445,0.6666667716773568,1.0,0.0,0.33333340396138617,1.0,2
0.6666666666666667,0.1730771274617126,0.6666667716773568,1.0,1.0,0.33333340396138617,1.0,2
1.0000000000000002,0.9230771274617127,0.6666667716773568,1.0,0.0,0.33333340396138617,1.0,2
0.6666666666666667,0.13461436269143706,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,2
0.3333328373089687,0.7115380323304037,0.6666667716773568,0.666666735414637,1.0,0.33333340396138617,1.0,2
0.6666666666666667,0.2692308509846851,0.6666667716773568,0.666666735414637,1.0,0.0,1.0,2
0.6666666666666667,0.2884614362691438,0.6666667716773568,0.666666735414637,1.0,0.33333340396138617,1.0,0
0.3333328373089687,0.6346151597921162,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,2
0.3333328373089687,0.7307688833150887,0.6666667716773568,1.0,1.0,0.33333340396138617,1.0,2
0.6666666666666667,0.25,0.6666667716773568,0.666666735414637,0.0,0.33333340396138617,1.0,2
0.3333328373089687,0.6538460107768013,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,2
0.6666666666666667,0.3076922872538288,0.6666667716773568,0.666666735414637,0.6666665489613091,0.33333340396138617,1.0,0
0.3333328373089687,0.6730765960612599,0.6666667716773568,0.666666735414637,1.0,0.33333340396138617,1.0,0
0.6666666666666667,0.115385637308563,0.6666667716773568,0.666666735414637,0.6666665489613091,0.33333340396138617,1.0,2
0.6666666666666667,0.4038460107768012,0.6666667716773568,0.666666735414637,0.6666665489613091,0.0,1.0,2
0.6666666666666667,0.07692287253828739,0.6666667716773568,0.666666735414637,0.6666665489613091,0.33333340396138617,1.0,1
0.3333328373089687,0.5384614362691438,0.6666667716773568,0.666666735414637,0.33333309792261817,0.6666659603861376,1.0,1
0.6666666666666667,0.038462764770275604,0.6666667716773568,0.666666735414637,0.6666665489613091,0.0,1.0,2
0.0,0.0,0.6666667716773568,1.0,0.6666665489613091,0.0,1.0,2
0.6666666666666667,0.44230744704594493,0.6666667716773568,1.0,0.0,0.0,1.0,2
0.3333328373089687,0.6923074470459449,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,2
1.0000000000000002,0.9423085098468506,0.6666667716773568,0.666666735414637,0.6666665489613091,0.33333340396138617,1.0,2
1.0000000000000002,0.8269228725382876,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,2
0.3333328373089687,0.7499997342997737,0.6666667716773568,0.666666735414637,0.0,0.0,1.0,2
0.6666666666666667,0.19230850984685038,0.6666667716773568,0.666666735414637,1.0,0.0,1.0,2
1.0000000000000002,0.7884601077680119,0.6666667716773568,0.666666735414637,1.0,0.33333340396138617,1.0,2
0.3333328373089687,0.46153829803062996,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861376,1.0,2
0.3333328373089687,0.7115380323304037,0.6666667716773568,0.666666735414637,1.0,0.33333340396138617,0.5000012441555792,2
0.3333328373089687,0.5961537235229725,0.6666667716773568,0.666666735414637,1.0,0.33333340396138617,1.0,2
0.3333328373089687,0.5769228725382874,0.6666667716773568,0.0,0.0,0.0,1.0,2
0.3333328373089687,0.5576920215536024,0.6666667716773568,1.0,0.33333309792261817,0.6666659603861376,1.0,2
0.3333328373089687,0.6153843088074312,0.6666667716773568,1.0,1.0,0.6666659603861376,1.0,0
0.3333328373089687,0.5192305852844588,0.6666667716773568,1.0,0.33333309792261817,0.6666659603861376,1.0,1
0.3333328373089687,0.49999984057986424,0.6666667716773568,1.0,0.33333309792261817,0.6666659603861376,1.0,1
1.0000000000000002,0.8846143626914371,0.6666667716773568,1.0,0.6666665489613091,0.33333340396138617,1.0,1
0.3333328373089687,0.7307688833150887,0.6666667716773568,1.0,0.6666665489613091,0.0,1.0,0
0.6666666666666667,0.09615425492342522,0.6666667716773568,1.0,1.0,0.6666659603861376,0.5000012441555792,1
0.6666666666666667,0.019231382385137774,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861376,1.0,2
0.3333328373089687,0.5769228725382874,0.6666667716773568,1.0,1.0,0.6666659603861376,1.0,2
0.6666666666666667,0.38461542549234257,0.6666667716773568,1.0,1.0,0.33333340396138617,1.0,1
0.3333328373089687,0.4807690958752697,0.6666667716773568,1.0,0.33333309792261817,0.6666659603861376,1.0,1
0.6666666666666667,0.3269231382385138,0.6666667716773568,1.0,1.0,0.33333340396138617,1.0,0
1.0000000000000002,0.7692313823851379,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861376,1.0,2
1.0000000000000002,0.8076914901531498,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861376,0.5000012441555792,2
0.6666666666666667,0.115385637308563,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861376,1.0,2
0.6666666666666667,0.21153723522972445,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861376,0.5000012441555792,1
0.3333328373089687,0.6538460107768013,0.6666667716773568,1.0,0.6666665489613091,0.6666659603861376,1.0,2
0.3333328373089687,0.759615691192569,1.0,1.0,0.6666665489613091,0.6666659603861376,1.0,1
0.3333328373089687,0.7634603734682383,1.0,0.666666735414637,0.33333309792261817,0.33333340396138617,1.0,1
0.3333328373089687,0.7403843088074312,1.0,1.0,0.6666665489613091,0.33333340396138617,0.5000012441555792,1
1.0000000000000002,0.9230771274617127,1.0,1.0,1.0,0.33333340396138617,1.0,2
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.0,0.9807686176148623,1.0,0.666666735414637,0.0,0.0,1.0,2
0.6666666666666667,0.44230744704594493,1.0,1.0,0.6666665489613091,0.33333340396138617,1.0,1
0.6666666666666667,0.4230768617614863,1.0,1.0,0.33333309792261817,0.6666659603861376,1.0,2
0.6666666666666667,0.2692308509846851,1.0,1.0,1.0,0.6666659603861376,1.0,2
0.6666666666666667,0.3653845745076575,1.0,1.0,0.6666665489613091,0.6666659603861376,1.0,2
0.3333328373089687,0.7115380323304037,1.0,1.0,1.0,0.6666659603861376,0.5000012441555792,2
1.0000000000000002,0.8076914901531498,1.0,1.0,0.33333309792261817,0.0,1.0,2
1.0000000000000002,0.9038457450765749,1.0,1.0,0.6666665489613091,0.33333340396138617,1.0,2
0.6666666666666667,0.019231382385137774,1.0,1.0,0.6666665489613091,1.0,1.0,2
0.3333328373089687,0.6346151597921162,1.0,1.0,0.33333309792261817,0.6666659603861376,1.0,1
0.6666666666666667,0.1730771274617126,1.0,1.0,1.0,0.6666659603861376,1.0,2
